tag,step,value
Episode_Reward/foot_swing_height,1328,-0.03632914647459984
Episode_Reward/foot_swing_height,1329,-0.03721493110060692
Episode_Reward/foot_swing_height,1330,-0.03821297734975815
Episode_Reward/foot_swing_height,1331,-0.03635304421186447
Episode_Reward/foot_swing_height,1332,-0.039423003792762756
Episode_Reward/foot_swing_height,1333,-0.03715325519442558
Episode_Reward/foot_swing_height,1334,-0.033552542328834534
Episode_Reward/foot_swing_height,1335,-0.033753275871276855
Episode_Reward/foot_swing_height,1336,-0.03327549248933792
Episode_Reward/foot_swing_height,1337,-0.03411280736327171
Episode_Reward/foot_swing_height,1338,-0.03449780493974686
Episode_Reward/foot_swing_height,1339,-0.036572396755218506
Episode_Reward/foot_swing_height,1340,-0.03917685151100159
Episode_Reward/foot_swing_height,1341,-0.034156206995248795
Episode_Reward/foot_swing_height,1342,-0.034330517053604126
Episode_Reward/foot_swing_height,1343,-0.03512438014149666
Episode_Reward/foot_swing_height,1344,-0.03535233065485954
Episode_Reward/foot_swing_height,1345,-0.030801840126514435
Episode_Reward/foot_swing_height,1346,-0.03188339248299599
Episode_Reward/foot_swing_height,1347,-0.03179958835244179
Episode_Reward/foot_swing_height,1348,-0.031557582318782806
Episode_Reward/foot_swing_height,1349,-0.03185015171766281
Episode_Reward/foot_swing_height,1350,-0.029064737260341644
Episode_Reward/foot_swing_height,1351,-0.03673174977302551
Episode_Reward/foot_swing_height,1352,-0.03698987513780594
Episode_Reward/foot_swing_height,1353,-0.03360389173030853
Episode_Reward/foot_swing_height,1354,-0.03186097368597984
Episode_Reward/foot_swing_height,1355,-0.03391966223716736
Episode_Reward/foot_swing_height,1356,-0.03307214379310608
Episode_Reward/foot_swing_height,1357,-0.03249230608344078
Episode_Reward/foot_swing_height,1358,-0.03306012973189354
Episode_Reward/foot_swing_height,1359,-0.03441544622182846
Episode_Reward/foot_swing_height,1360,-0.03859422355890274
Episode_Reward/foot_swing_height,1361,-0.03355845808982849
Episode_Reward/foot_swing_height,1362,-0.03625459969043732
Episode_Reward/foot_swing_height,1363,-0.03752993047237396
Episode_Reward/foot_swing_height,1364,-0.03597831726074219
Episode_Reward/foot_swing_height,1365,-0.034838661551475525
Episode_Reward/foot_swing_height,1366,-0.030739258974790573
Episode_Reward/foot_swing_height,1367,-0.03417764604091644
Episode_Reward/foot_swing_height,1368,-0.033533886075019836
Episode_Reward/foot_swing_height,1369,-0.033257856965065
Episode_Reward/foot_swing_height,1370,-0.03412323445081711
Episode_Reward/foot_swing_height,1371,-0.03951470926403999
Episode_Reward/foot_swing_height,1372,-0.03964289650321007
Episode_Reward/foot_swing_height,1373,-0.033967338502407074
Episode_Reward/foot_swing_height,1374,-0.033598095178604126
Episode_Reward/foot_swing_height,1375,-0.03266119956970215
Episode_Reward/foot_swing_height,1376,-0.03210364282131195
Episode_Reward/foot_swing_height,1377,-0.033900972455739975
Episode_Reward/foot_swing_height,1378,-0.034616902470588684
Episode_Reward/foot_swing_height,1379,-0.031325191259384155
Episode_Reward/foot_swing_height,1380,-0.037761688232421875
Episode_Reward/foot_swing_height,1381,-0.03368798643350601
Episode_Reward/foot_swing_height,1382,-0.03518614172935486
Episode_Reward/foot_swing_height,1383,-0.031850751489400864
Episode_Reward/foot_swing_height,1384,-0.03517807275056839
Episode_Reward/foot_swing_height,1385,-0.03415287658572197
Episode_Reward/foot_swing_height,1386,-0.034923408180475235
Episode_Reward/foot_swing_height,1387,-0.03130338713526726
Episode_Reward/foot_swing_height,1388,-0.03338085860013962
Episode_Reward/foot_swing_height,1389,-0.036315225064754486
Episode_Reward/foot_swing_height,1390,-0.03013886883854866
Episode_Reward/foot_swing_height,1391,-0.03478170931339264
Episode_Reward/foot_swing_height,1392,-0.030729535967111588
Episode_Reward/foot_swing_height,1393,-0.034717805683612823
Episode_Reward/foot_swing_height,1394,-0.03188029304146767
Episode_Reward/foot_swing_height,1395,-0.03470087796449661
Episode_Reward/foot_swing_height,1396,-0.02822432667016983
Episode_Reward/foot_swing_height,1397,-0.03189001977443695
Episode_Reward/foot_swing_height,1398,-0.03154323622584343
Episode_Reward/foot_swing_height,1399,-0.03174091875553131
Episode_Reward/foot_swing_height,1400,-0.03248104453086853
Episode_Reward/foot_swing_height,1401,-0.03589501231908798
Episode_Reward/foot_swing_height,1402,-0.0328977108001709
Episode_Reward/foot_swing_height,1403,-0.03442971035838127
Episode_Reward/foot_swing_height,1404,-0.03458402305841446
Episode_Reward/foot_swing_height,1405,-0.03289879485964775
Episode_Reward/foot_swing_height,1406,-0.037236541509628296
Episode_Reward/foot_swing_height,1407,-0.030088504776358604
Episode_Reward/foot_swing_height,1408,-0.03060455620288849
Episode_Reward/foot_swing_height,1409,-0.034469880163669586
Episode_Reward/foot_swing_height,1410,-0.03496640548110008
Episode_Reward/foot_swing_height,1411,-0.03264946490526199
Episode_Reward/foot_swing_height,1412,-0.034575000405311584
Episode_Reward/foot_swing_height,1413,-0.03794316574931145
Episode_Reward/foot_swing_height,1414,-0.035391710698604584
Episode_Reward/foot_swing_height,1415,-0.03233771398663521
Episode_Reward/foot_swing_height,1416,-0.03589179366827011
Episode_Reward/foot_swing_height,1417,-0.031202023848891258
Episode_Reward/foot_swing_height,1418,-0.02920036017894745
Episode_Reward/foot_swing_height,1419,-0.03248776122927666
Episode_Reward/foot_swing_height,1420,-0.031458012759685516
Episode_Reward/foot_swing_height,1421,-0.032310642302036285
Episode_Reward/foot_swing_height,1422,-0.03334527462720871
Episode_Reward/foot_swing_height,1423,-0.03630916029214859
Episode_Reward/foot_swing_height,1424,-0.032677508890628815
Episode_Reward/foot_swing_height,1425,-0.03213796392083168
Episode_Reward/foot_swing_height,1426,-0.033290594816207886
Episode_Reward/foot_swing_height,1427,-0.03316546604037285
Episode_Reward/foot_swing_height,1428,-0.02906421385705471
Episode_Reward/foot_swing_height,1429,-0.03337673842906952
Episode_Reward/foot_swing_height,1430,-0.029769577085971832
Episode_Reward/foot_swing_height,1431,-0.03300711512565613
Episode_Reward/foot_swing_height,1432,-0.03204270452260971
Episode_Reward/foot_swing_height,1433,-0.0312490351498127
Episode_Reward/foot_swing_height,1434,-0.03110474720597267
Episode_Reward/foot_swing_height,1435,-0.0313255600631237
Episode_Reward/foot_swing_height,1436,-0.033659033477306366
Episode_Reward/foot_swing_height,1437,-0.030087975785136223
Episode_Reward/foot_swing_height,1438,-0.028978904709219933
Episode_Reward/foot_swing_height,1439,-0.030150994658470154
Episode_Reward/foot_swing_height,1440,-0.028694024309515953
Episode_Reward/foot_swing_height,1441,-0.031793709844350815
Episode_Reward/foot_swing_height,1442,-0.031159326434135437
Episode_Reward/foot_swing_height,1443,-0.030957534909248352
Episode_Reward/foot_swing_height,1444,-0.035074181854724884
Episode_Reward/foot_swing_height,1445,-0.032541994005441666
Episode_Reward/foot_swing_height,1446,-0.0349225178360939
Episode_Reward/foot_swing_height,1447,-0.032819539308547974
Episode_Reward/foot_swing_height,1448,-0.03678244352340698
Episode_Reward/foot_swing_height,1449,-0.02949380688369274
Episode_Reward/foot_swing_height,1450,-0.03294070065021515
Episode_Reward/foot_swing_height,1451,-0.033945731818675995
Episode_Reward/foot_swing_height,1452,-0.0307806096971035
Episode_Reward/foot_swing_height,1453,-0.03299956023693085
Episode_Reward/foot_swing_height,1454,-0.03424156457185745
Episode_Reward/foot_swing_height,1455,-0.033547308295965195
Episode_Reward/foot_swing_height,1456,-0.032114189118146896
Episode_Reward/foot_swing_height,1457,-0.03359031304717064
Episode_Reward/foot_swing_height,1458,-0.0336480587720871
Episode_Reward/foot_swing_height,1459,-0.030184995383024216
Episode_Reward/foot_swing_height,1460,-0.03288105130195618
Episode_Reward/foot_swing_height,1461,-0.03127863258123398
Episode_Reward/foot_swing_height,1462,-0.028615567833185196
Episode_Reward/foot_swing_height,1463,-0.03379644453525543
Episode_Reward/foot_swing_height,1464,-0.0341305248439312
Episode_Reward/foot_swing_height,1465,-0.030475031584501266
Episode_Reward/foot_swing_height,1466,-0.030942682176828384
Episode_Reward/foot_swing_height,1467,-0.03142108768224716
Episode_Reward/foot_swing_height,1468,-0.028651129454374313
Episode_Reward/foot_swing_height,1469,-0.03504682704806328
Episode_Reward/foot_swing_height,1470,-0.029334530234336853
Episode_Reward/foot_swing_height,1471,-0.031200841069221497
Episode_Reward/foot_swing_height,1472,-0.03377646207809448
Episode_Reward/foot_swing_height,1473,-0.030543243512511253
Episode_Reward/foot_swing_height,1474,-0.0310274176299572
Episode_Reward/foot_swing_height,1475,-0.028554469347000122
Episode_Reward/foot_swing_height,1476,-0.02991606295108795
Episode_Reward/foot_swing_height,1477,-0.032906726002693176
Episode_Reward/foot_swing_height,1478,-0.02969519793987274
Episode_Reward/foot_swing_height,1479,-0.02783479355275631
Episode_Reward/foot_swing_height,1480,-0.03159583732485771
Episode_Reward/foot_swing_height,1481,-0.028455933555960655
Episode_Reward/foot_swing_height,1482,-0.030186224728822708
Episode_Reward/foot_swing_height,1483,-0.026636987924575806
Episode_Reward/foot_swing_height,1484,-0.029341917484998703
Episode_Reward/foot_swing_height,1485,-0.03205031901597977
Episode_Reward/foot_swing_height,1486,-0.033212944865226746
Episode_Reward/foot_swing_height,1487,-0.028674762696027756
Episode_Reward/foot_swing_height,1488,-0.03231589123606682
Episode_Reward/foot_swing_height,1489,-0.03444947302341461
Episode_Reward/foot_swing_height,1490,-0.03685840964317322
Episode_Reward/foot_swing_height,1491,-0.02595161460340023
Episode_Reward/foot_swing_height,1492,-0.03461729735136032
Episode_Reward/foot_swing_height,1493,-0.03190438076853752
Episode_Reward/foot_swing_height,1494,-0.02774849161505699
Episode_Reward/foot_swing_height,1495,-0.03436906635761261
Episode_Reward/foot_swing_height,1496,-0.03288642317056656
Episode_Reward/foot_swing_height,1497,-0.03529752045869827
Episode_Reward/foot_swing_height,1498,-0.027666671201586723
Episode_Reward/foot_swing_height,1499,-0.03155713528394699
Episode_Reward/foot_slip,0,-0.0003574932925403118
Episode_Reward/foot_slip,1,-0.0015482977032661438
Episode_Reward/foot_slip,2,-0.002175992587581277
Episode_Reward/foot_slip,3,-0.0025008944794535637
Episode_Reward/foot_slip,4,-0.0021437974646687508
Episode_Reward/foot_slip,5,-0.002159868134185672
Episode_Reward/foot_slip,6,-0.0022024507634341717
Episode_Reward/foot_slip,7,-0.002122951904311776
Episode_Reward/foot_slip,8,-0.0021530764643102884
Episode_Reward/foot_slip,9,-0.0019747677724808455
Episode_Reward/foot_slip,10,-0.00209022150374949
Episode_Reward/foot_slip,11,-0.0019125016406178474
Episode_Reward/foot_slip,12,-0.0019225021824240685
Episode_Reward/foot_slip,13,-0.0018425292801111937
Episode_Reward/foot_slip,14,-0.0016785692423582077
Episode_Reward/foot_slip,15,-0.001609883620403707
Episode_Reward/foot_slip,16,-0.0013789189979434013
Episode_Reward/foot_slip,17,-0.0012269968865439296
Episode_Reward/foot_slip,18,-0.0010903239017352462
Episode_Reward/foot_slip,19,-0.0009470680961385369
Episode_Reward/foot_slip,20,-0.0008278110763058066
Episode_Reward/foot_slip,21,-0.0007340493611991405
Episode_Reward/foot_slip,22,-0.0006691095186397433
Episode_Reward/foot_slip,23,-0.0006321414839476347
Episode_Reward/foot_slip,24,-0.0006138794124126434
Episode_Reward/foot_slip,25,-0.0005963236908428371
Episode_Reward/foot_slip,26,-0.0005697851302102208
Episode_Reward/foot_slip,27,-0.0005604729522019625
Episode_Reward/foot_slip,28,-0.0005344371311366558
Episode_Reward/foot_slip,29,-0.0005150855868123472
Episode_Reward/foot_slip,30,-0.0005200139130465686
Episode_Reward/foot_slip,31,-0.0004898684564977884
Episode_Reward/foot_slip,32,-0.00047836656449362636
Episode_Reward/foot_slip,33,-0.00045276753371581435
Episode_Reward/foot_slip,34,-0.0004286784678697586
Episode_Reward/foot_slip,35,-0.00042819473310373724
Episode_Reward/foot_slip,36,-0.000403512705815956
Episode_Reward/foot_slip,37,-0.0003952469560317695
Episode_Reward/foot_slip,38,-0.00037911691470071673
Episode_Reward/foot_slip,39,-0.0003762906417250633
Episode_Reward/foot_slip,40,-0.0003572994319256395
Episode_Reward/foot_slip,41,-0.0003430727811064571
Episode_Reward/foot_slip,42,-0.0003200014471076429
Episode_Reward/foot_slip,43,-0.0003206777910236269
Episode_Reward/foot_slip,44,-0.00032863084925338626
Episode_Reward/foot_slip,45,-0.0003137520398013294
Episode_Reward/foot_slip,46,-0.0003087502846028656
Episode_Reward/foot_slip,47,-0.00029566435841843486
Episode_Reward/foot_slip,48,-0.00028582464437931776
Episode_Reward/foot_slip,49,-0.00026931118918582797
Episode_Reward/foot_slip,50,-0.000272639183094725
Episode_Reward/foot_slip,51,-0.0002731935237534344
Episode_Reward/foot_slip,52,-0.00025864882627502084
Episode_Reward/foot_slip,53,-0.0002493274223525077
Episode_Reward/foot_slip,54,-0.000245259259827435
Episode_Reward/foot_slip,55,-0.00023679129662923515
Episode_Reward/foot_slip,56,-0.0002277093008160591
Episode_Reward/foot_slip,57,-0.00022399946465156972
Episode_Reward/foot_slip,58,-0.00021982614998705685
Episode_Reward/foot_slip,59,-0.00020782437059096992
Episode_Reward/foot_slip,60,-0.0002032638294622302
Episode_Reward/foot_slip,61,-0.0001950790174305439
Episode_Reward/foot_slip,62,-0.00018720793013926595
Episode_Reward/foot_slip,63,-0.00018781659309752285
Episode_Reward/foot_slip,64,-0.0001841713092289865
Episode_Reward/foot_slip,65,-0.0001736973354127258
Episode_Reward/foot_slip,66,-0.00017098213720601052
Episode_Reward/foot_slip,67,-0.00016226261504925787
Episode_Reward/foot_slip,68,-0.00014857602945994586
Episode_Reward/foot_slip,69,-0.00014705583453178406
Episode_Reward/foot_slip,70,-0.00014861469389870763
Episode_Reward/foot_slip,71,-0.0001360866881441325
Episode_Reward/foot_slip,72,-0.00013313608360476792
Episode_Reward/foot_slip,73,-0.00012920475273858756
Episode_Reward/foot_slip,74,-0.00012394323130138218
Episode_Reward/foot_slip,75,-0.0001249667548108846
Episode_Reward/foot_slip,76,-0.00012504747428465635
Episode_Reward/foot_slip,77,-0.0001273374364245683
Episode_Reward/foot_slip,78,-0.0001250755594810471
Episode_Reward/foot_slip,79,-0.00012175401207059622
Episode_Reward/foot_slip,80,-0.00011483278649393469
Episode_Reward/foot_slip,81,-0.00011821465886896476
Episode_Reward/foot_slip,82,-0.00011417872156016529
Episode_Reward/foot_slip,83,-0.00011331569112371653
Episode_Reward/foot_slip,84,-0.00011355917376931757
Episode_Reward/foot_slip,85,-0.0001099710279959254
Episode_Reward/foot_slip,86,-0.00010955175093840808
Episode_Reward/foot_slip,87,-0.00011254154378548265
Episode_Reward/foot_slip,88,-0.00010620199464028701
Episode_Reward/foot_slip,89,-0.00010928156552836299
Episode_Reward/foot_slip,90,-0.00010769395157694817
Episode_Reward/foot_slip,91,-0.00011715370783349499
Episode_Reward/foot_slip,92,-0.0001160848987638019
Episode_Reward/foot_slip,93,-0.00011548995098564774
Episode_Reward/foot_slip,94,-0.00011389390419935808
Episode_Reward/foot_slip,95,-0.00011834946781164035
Episode_Reward/foot_slip,96,-0.00011314194853184745
Episode_Reward/foot_slip,97,-0.00011828602146124467
Episode_Reward/foot_slip,98,-0.00011199495929758996
Episode_Reward/foot_slip,99,-0.00011319950863253325
Episode_Reward/foot_slip,100,-0.00011401314986869693
Episode_Reward/foot_slip,101,-0.00011162733426317573
Episode_Reward/foot_slip,102,-0.00011182556045241654
Episode_Reward/foot_slip,103,-0.00011013080074917525
Episode_Reward/foot_slip,104,-0.00011450887541286647
Episode_Reward/foot_slip,105,-0.000114379872684367
Episode_Reward/foot_slip,106,-0.00011392941087251529
Episode_Reward/foot_slip,107,-0.00011159219138789922
Episode_Reward/foot_slip,108,-0.00011471915058791637
Episode_Reward/foot_slip,109,-0.00012015879474347457
Episode_Reward/foot_slip,110,-0.00011638362047960982
Episode_Reward/foot_slip,111,-0.00011293339775875211
Episode_Reward/foot_slip,112,-0.00011337500473018736
Episode_Reward/foot_slip,113,-0.00011801392247434705
Episode_Reward/foot_slip,114,-0.00011898408411070704
Episode_Reward/foot_slip,115,-0.00011618501594057307
Episode_Reward/foot_slip,116,-0.00011698393791448325
Episode_Reward/foot_slip,117,-0.0001178109523607418
